ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_5,0,1.57440448088983,1.57440448088983,0,EF,S,D,0,Premise,0,2
Participant_5,0.5,0.589116702245519,0.60185506383641,0.576378340654628,AB,F,U,0,Premise,0,2
Participant_5,1,0.501999004473873,0,0.501999004473873,BC,F,U,0,Premise,0,2
Participant_5,1,0.432018453137971,0,0.432018453137971,CD,F,U,0,Premise,0,2
Participant_5,1,0.459172431133993,0,0.459172431133993,DE,F,U,0,Premise,0,2
Participant_5,1,0.672088858327697,0,0.672088858327697,EF,F,U,0,Premise,0,2
Participant_5,1,1.28192146639958,0,1.28192146639958,AB,O,C,0,Premise,0,2
Participant_5,0.5,2.39423416396403,4.46187292171271,0.326595406215347,BC,O,C,0,Premise,0,2
Participant_5,0.5,0.569536157067887,0.612427644813579,0.526644669322195,CD,O,C,0,Premise,0,2
Participant_5,1,0.749855289625884,0,0.749855289625884,DE,O,C,0,Premise,0,2
Participant_5,0,1.22666057720016,1.22666057720016,0,EF,O,C,0,Premise,0,2
Participant_5,0.5,1.77963765959157,2.87208680569711,0.687188513486035,AB,S,D,0,Premise,0,3
Participant_5,1,1.4822360318567,0,1.4822360318567,BC,S,D,0,Premise,0,3
Participant_5,1,2.43936609672073,0,2.43936609672073,CD,S,D,0,Premise,0,3
Participant_5,1,0.439438965064255,0,0.439438965064255,DE,S,D,0,Premise,0,3
Participant_5,1,0.506828071759628,0,0.506828071759628,EF,S,D,0,Premise,0,3
Participant_5,1,0.464553399155193,0,0.464553399155193,AB,F,U,0,Premise,0,3
Participant_5,1,0.43459347674343,0,0.43459347674343,BC,F,U,0,Premise,0,3
Participant_5,0.5,0.704375436183909,0.752053142576187,0.656697729791631,CD,F,U,0,Premise,0,3
Participant_5,0.5,0.401589761484502,0.461603000943796,0.341576522025207,DE,F,U,0,Premise,0,3
Participant_5,1,0.826477380023789,0,0.826477380023789,EF,F,U,0,Premise,0,3
Participant_5,1,2.04415693378178,0,2.04415693378178,AB,O,C,0,Premise,0,3
Participant_5,0.5,1.28442464797445,2.19147594318383,0.377373352765062,BC,O,C,0,Premise,0,3
Participant_5,0.5,1.87970000820951,0.521853832258785,3.23754618416024,CD,O,C,0,Premise,0,3
Participant_5,0,0.667757810255353,0.667757810255353,0,DE,O,C,0,Premise,0,3
Participant_5,0.5,0.994284966541272,0.416890574324498,1.57167935875805,EF,O,C,0,Premise,0,3
Participant_5,1,2.71649929184241,0,2.71649929184241,AB,S,D,0,Premise,0,4
Participant_5,1,1.92435265199856,0,1.92435265199856,BC,S,D,0,Premise,0,4
Participant_5,0.5,1.72150591157333,1.92131039862034,1.52170142452633,CD,S,D,0,Premise,0,4
Participant_5,1,1.87484374358519,0,1.87484374358519,DE,S,D,0,Premise,0,4
Participant_5,0.5,2.61436763619258,2.86657395623843,2.36216131614674,EF,S,D,0,Premise,0,4
Participant_5,0.5,0.404677685864954,0.582301715998256,0.227053655731652,AB,F,U,0,Premise,0,4
Participant_5,1,0.404383646700808,0,0.404383646700808,BC,F,U,0,Premise,0,4
Participant_5,0,0.697260509462467,0.697260509462467,0,CD,F,U,0,Premise,0,4
Participant_5,0.5,0.393873670923313,0.401476866867597,0.386270474979028,DE,F,U,0,Premise,0,4
Participant_5,0.5,0.374388316433397,0.386528079970958,0.362248552895835,EF,F,U,0,Premise,0,4
Participant_5,1,1.52191464140469,0,1.52191464140469,AB,O,C,0,Premise,0,4
Participant_5,0.5,2.33235431462708,3.01713586354163,1.64757276571254,BC,O,C,0,Premise,0,4
Participant_5,0.5,2.28462016092544,2.62701824787473,1.94222207397615,CD,O,C,0,Premise,0,4
Participant_5,1,1.93179369021709,0,1.93179369021709,DE,O,C,0,Premise,0,4
Participant_5,1,1.19453051233631,0,1.19453051233631,EF,O,C,0,Premise,0,4
Participant_5,1,2.58175520341592,0,2.58175520341592,AB,S,D,0,Premise,0,5
Participant_5,0.5,2.74458105833583,3.44729463442673,2.04186748224492,BC,S,D,0,Premise,0,5
Participant_5,1,2.71692187692497,0,2.71692187692497,CD,S,D,0,Premise,0,5
Participant_5,1,2.43929168890281,0,2.43929168890281,DE,S,D,0,Premise,0,5
Participant_5,1,2.8744965926353,0,2.8744965926353,EF,S,D,0,Premise,0,5
Participant_5,1,1.7243947308998,0,1.7243947308998,AB,F,U,0,Premise,0,5
Participant_5,1,1.42503874338036,0,1.42503874338036,BC,F,U,0,Premise,0,5
Participant_5,0,1.58221909766417,1.58221909766417,0,CD,F,U,0,Premise,0,5
Participant_5,0,0.969745012111161,0.969745012111161,0,DE,F,U,0,Premise,0,5
Participant_5,0,2.33201665708748,2.33201665708748,0,EF,F,U,0,Premise,0,5
Participant_5,1,1.57975183710369,0,1.57975183710369,AB,O,C,0,Premise,0,5
Participant_5,1,2.02950269920711,0,2.02950269920711,BC,O,C,0,Premise,0,5
Participant_5,1,1.58493934480066,0,1.58493934480066,CD,O,C,0,Premise,0,5
Participant_5,0.5,1.72651201814551,1.9015748799211,1.55144915636993,DE,O,C,0,Premise,0,5
Participant_5,1,1.13938431380666,0,1.13938431380666,EF,O,C,0,Premise,0,5
Participant_6,1,2.27887111092787,0,2.27887111092787,AB,S,D,0,Premise,0,1
Participant_6,0,1.96478886249042,1.96478886249042,0,BC,S,D,0,Premise,0,1
